실태별(1),실태별(2),2018,2017,2016
해야 할 일을 술때문에 하지 못한 경험,전혀 없다,89.77,86.9,87.87
해야 할 일을 술때문에 하지 못한 경험,몇달에 한번 정도,5.04,6.45,6.04
해야 할 일을 술때문에 하지 못한 경험,한달에 한두번 정도,1.01,1.64,1.35
해야 할 일을 술때문에 하지 못한 경험,일주일에 한두번 정도,0.1,0.16,0.37
해야 할 일을 술때문에 하지 못한 경험,거의 매일,0.04,0.03,0.09
해야 할 일을 술때문에 하지 못한 경험,모름/무응답,4.03,4.82,4.28
과음을 한 다음날 해장술을 마셔야 했던 경험,전혀 없다,92.84,91.2,92.2
과음을 한 다음날 해장술을 마셔야 했던 경험,몇달에 한번 정도,2.42,3.01,2.54
과음을 한 다음날 해장술을 마셔야 했던 경험,한달에 한두번 정도,0.48,0.7,0.55
과음을 한 다음날 해장술을 마셔야 했던 경험,일주일에 한두번 정도,0.19,0.18,0.36
과음을 한 다음날 해장술을 마셔야 했던 경험,거의 매일,0.04,0.08,0.07
과음을 한 다음날 해장술을 마셔야 했던 경험,모름/무응답,4.03,4.82,4.28
음주 후 좌절감을 느끼거나 후회한 경험,전혀 없다,86.25,80.77,83.4
음주 후 좌절감을 느끼거나 후회한 경험,몇달에 한번 정도,8.12,11.56,9.55
음주 후 좌절감을 느끼거나 후회한 경험,한달에 한두번 정도,1.27,2.3,2.19
음주 후 좌절감을 느끼거나 후회한 경험,일주일에 한두번 정도,0.2,0.54,0.51
음주 후 좌절감을 느끼거나 후회한 경험,거의 매일,0.12,0.02,0.07
음주 후 좌절감을 느끼거나 후회한 경험,모름/무응답,4.03,4.82,4.28
음주 후 필름이 끊겼던 경험,전혀 없다,84.87,79.78,83.06
음주 후 필름이 끊겼던 경험,몇달에 한번 정도,9.32,12.67,10.1
음주 후 필름이 끊겼던 경험,한달에 한두번 정도,1.42,2.43,2.2
음주 후 필름이 끊겼던 경험,일주일에 한두번 정도,0.34,0.27,0.29
음주 후 필름이 끊겼던 경험,거의 매일,0.02,0.03,0.07
음주 후 필름이 끊겼던 경험,모름/무응답,4.03,4.82,4.28
음주로 인해 자신이 다치거나 다른 사람을 다치게 한 경험,전혀 없다,94.23,92.41,92.84
음주로 인해 자신이 다치거나 다른 사람을 다치게 한 경험,과거에는 있었지만 지난 한 해 동안 없었다,1.34,1.92,1.93
음주로 인해 자신이 다치거나 다른 사람을 다치게 한 경험,지난 한 해 동안 있었다,0.4,0.85,0.94
음주로 인해 자신이 다치거나 다른 사람을 다치게 한 경험,모름/무응답,4.03,4.82,4.28
술로 인해 다른 사람으로부터 비난받는 것을 귀찮아 한 적이 있는지 여부,있다,-,7.42,6.43
술로 인해 다른 사람으로부터 비난받는 것을 귀찮아 한 적이 있는지 여부,없다,-,87.76,89.29
술로 인해 다른 사람으로부터 비난받는 것을 귀찮아 한 적이 있는지 여부,모름/무응답,-,4.82,4.28
술을 계속 마시는 것이 나쁘다고 느끼거나 죄책감을 느낀 적이 있는지 여부,있다,-,7.33,6.8
술을 계속 마시는 것이 나쁘다고 느끼거나 죄책감을 느낀 적이 있는지 여부,없다,-,87.85,88.92
술을 계속 마시는 것이 나쁘다고 느끼거나 죄책감을 느낀 적이 있는지 여부,모름/무응답,-,4.82,4.28
숙취를 제거하기 위해 아침에 깨자마자 술을 마신 적이 있는지 여부,있다,-,1.24,1.79
숙취를 제거하기 위해 아침에 깨자마자 술을 마신 적이 있는지 여부,없다,-,93.94,93.92
숙취를 제거하기 위해 아침에 깨자마자 술을 마신 적이 있는지 여부,모름/무응답,-,4.82,4.28
